RT @Snitfit: Rare pic of the only 4 idiots on earth that think Iran can be trusted. #PJNET #TCOT #CCOT http://t.co/yKuh5IqBqD
RT @THEHermanCain: MSNBC: Democrats headed for 'buyer's remorse' with Hillary - Have no plan B  http://t.co/lexn9mO7Ge http://t.co/R0X59V4A…
"RT @2ANow: MT I don't register my 1st Amendment Rights &amp; I will not register my 2nd Amendment Rights.
#tcot #PJNET #NJ2AS 
http://t.co/6oKP…"
"RT @CaterW: ""I fight not because I hate what is in front of me, but because I love what is behind me""
#SOT #Veterans #Military http://t.co/…"
"RT @truckerbooman: #PJNET #Why ((((( #History #Class's)))) should be mandated in schools 
Your children will ask you, who is this guy? http…"
"RT @mitigirl: Obama Disappointed In Christians, But Not Terribly Worked Up About Their Slaughter - Breitbart http://t.co/E6xixa0vI2 via @Br…"
RT @WSCP1: IRS illegally sent 1.1 million page database of legally protected taxpayer information to FBI http://t.co/uBXDEMJPQN #TeaParty #…
RT @Nunya7575: @tomgreen1959 @peddoc63 @jmlg05 @jjauthor He is Anti-Christ his actions speak volumes http://t.co/rjBlmOxdrC
RT @PatVPeters: RELEASE: Cruz Wins Conservative Review Straw Poll http://t.co/s2o9OQCW7i
"RT @Rightwingpolok: Federal Judge: No, DOJ Still Can't Implement Obama's #ExecutiveAmnesty http://t.co/AZ0SMEzEtm 
ONE Justice with courage…"
"RT @peddoc63: ️Obama says he's Christian🙏
Retweet if it's ""You Lie""moment❌
Too Bad Joe Wilson wasn't there! @jmlg05 @jjauthor #tcot http://…"
"RT @USA_TX_23: 9/11, Boson Marathon victims: We WILL NOT forget you and your families.  #BostonBombing"
"RT @weknowwhatsbest: Romney's Bball bracket picks: top 99.98th percentile 
Obama's: bottom 40%

That pretty much puts an end to Obama's ""se…"
"RT @Patriotic_Me: Now let's round up the tens of thousands of others.
RT ""@THERKTMAN: @Patriotic_Me #GuiltyOnAllCounts http://t.co/aFUPc91i…"
"RT @WSCP1: Remember when Obama apologized for the “bitter clingers” and “teabagger’s” remarks?

Yeah... me neither.
#Christians http://t.co…"
"RT @SwayzeGuy: .@SenJohnMcCain will be 86 at the end of his next term if he wins. Assuming survival, he'll head up the ALF wing of the Sena…"
@SwayzeGuy @SenJohnMcCain Sounds like it's Nap time for Johnny.
RT @JulietteIsabell: This will really light you on fire: &gt; Feds Consider Puerto Ricans Disabled Because They Speak Spanish http://t.co/YI4s…
RT @davidjones720: I say impeach Obama and make the democrats defend his action and put nail in coffin for next election! @Senate_GOPs http…
"RT @reFocusZone: ✅ Actor Gary Sinise issues 'demand' to the WH over #Bergdahl scandal—

http://t.co/k4JTZdhNdE http://t.co/Bujn9CEYJq #tcot…"
